File Version,BWSpec4.11_1,,,,,,,,,
Run Name,,,,,,,,,,
Product Name,,,,,,,,,,
Batch No,,,,,,,,,,
Lot No,,,,,,,,,,
Sample Suppler,,,,,,,,,,
Sample Notes,,,,,,,,,,
Date,26-04-2022 17:59,,,,,,,,,
title,ZAFB,,,,,,,,,
model,BRC112P-V,,,,,,,,,
c code,ZAFB,,,,,,,,,
798,650.15,15381.15,-15381.15,0,65535,35358,35358,0,0,0
799,650.53,15371.97,-15371.97,0,65535,35860,35860,0,0,0
800,650.92,15362.79,-15362.79,0,65535,35356,35356,0,0,0
801,651.31,15353.63,-15353.63,0,65535,32547,32547,0,0,0
802,651.7,15344.48,-15344.48,0,65535,31427,31427,0,0,0
803,652.09,15335.34,-15335.34,0,65535,30789,30789,0,0,0
804,652.48,15326.22,-15326.22,0,65535,32409,32409,0,0,0
805,652.86,15317.1,-15317.1,0,65535,34981,34981,0,0,0
806,653.25,15308,-15308,0,65535,35031,35031,0,0,0
807,653.64,15298.92,-15298.92,0,65535,35657,35657,0,0,0
808,654.03,15289.84,-15289.84,0,65535,35533,35533,0,0,0
809,654.42,15280.78,-15280.78,0,65535,35752,35752,0,0,0
810,654.8,15271.73,-15271.73,0,65535,34730,34730,0,0,0
811,655.19,15262.69,-15262.69,0,65535,35005,35005,0,0,0
812,655.58,15253.67,-15253.67,0,65535,35239,35239,0,0,0
813,655.97,15244.65,-15244.65,0,65535,34446,34446,0,0,0
814,656.36,15235.65,-15235.65,0,65535,33242,33242,0,0,0
815,656.74,15226.66,-15226.66,0,65535,33652,33652,0,0,0
816,657.13,15217.69,-15217.69,0,65535,33368,33368,0,0,0
817,657.52,15208.72,-15208.72,0,65535,34712,34712,0,0,0
818,657.9,15199.77,-15199.77,0,65535,36196,36196,0,0,0
819,658.29,15190.83,-15190.83,0,65535,36929,36929,0,0,0
820,658.68,15181.9,-15181.9,0,65535,36552,36552,0,0,0
821,659.07,15172.99,-15172.99,0,65535,35454,35454,0,0,0
822,659.45,15164.09,-15164.09,0,65535,33928,33928,0,0,0
823,659.84,15155.2,-15155.2,0,65535,34602,34602,0,0,0
824,660.23,15146.32,-15146.32,0,65535,34128,34128,0,0,0
825,660.61,15137.45,-15137.45,0,65535,34308,34308,0,0,0
826,661,15128.59,-15128.59,0,65535,34463,34463,0,0,0
827,661.39,15119.75,-15119.75,0,65535,34706,34706,0,0,0
828,661.77,15110.92,-15110.92,0,65535,35890,35890,0,0,0
829,662.16,15102.1,-15102.1,0,65535,35012,35012,0,0,0
830,662.55,15093.29,-15093.29,0,65535,33902,33902,0,0,0
831,662.93,15084.5,-15084.5,0,65535,33360,33360,0,0,0
832,663.32,15075.72,-15075.72,0,65535,35016,35016,0,0,0
833,663.7,15066.94,-15066.94,0,65535,36286,36286,0,0,0
834,664.09,15058.19,-15058.19,0,65535,38070,38070,0,0,0
835,664.48,15049.44,-15049.44,0,65535,37642,37642,0,0,0
836,664.86,15040.7,-15040.7,0,65535,35570,35570,0,0,0
837,665.25,15031.98,-15031.98,0,65535,34070,34070,0,0,0
838,665.63,15023.26,-15023.26,0,65535,31741,31741,0,0,0
839,666.02,15014.56,-15014.56,0,65535,30060,30060,0,0,0
840,666.41,15005.88,-15005.88,0,65535,30391,30391,0,0,0
841,666.79,14997.2,-14997.2,0,65535,30411,30411,0,0,0
842,667.18,14988.53,-14988.53,0,65535,31455,31455,0,0,0
843,667.56,14979.88,-14979.88,0,65535,31693,31693,0,0,0
844,667.95,14971.24,-14971.24,0,65535,32027,32027,0,0,0
845,668.33,14962.6,-14962.6,0,65535,33277,33277,0,0,0
846,668.72,14953.98,-14953.98,0,65535,35547,35547,0,0,0
847,669.1,14945.38,-14945.38,0,65535,36120,36120,0,0,0
848,669.49,14936.78,-14936.78,0,65535,36726,36726,0,0,0
849,669.87,14928.2,-14928.2,0,65535,38026,38026,0,0,0
850,670.26,14919.62,-14919.62,0,65535,38956,38956,0,0,0
851,670.64,14911.06,-14911.06,0,65535,37990,37990,0,0,0
852,671.03,14902.51,-14902.51,0,65535,37082,37082,0,0,0
853,671.41,14893.97,-14893.97,0,65535,36451,36451,0,0,0
854,671.8,14885.44,-14885.44,0,65535,35382,35382,0,0,0
855,672.18,14876.93,-14876.93,0,65535,35815,35815,0,0,0
856,672.57,14868.42,-14868.42,0,65535,35091,35091,0,0,0
857,672.95,14859.93,-14859.93,0,65535,35508,35508,0,0,0
858,673.34,14851.45,-14851.45,0,65535,34297,34297,0,0,0
859,673.72,14842.97,-14842.97,0,65535,33094,33094,0,0,0
860,674.1,14834.51,-14834.51,0,65535,31703,31703,0,0,0
861,674.49,14826.07,-14826.07,0,65535,30991,30991,0,0,0
862,674.87,14817.63,-14817.63,0,65535,31793,31793,0,0,0
863,675.26,14809.2,-14809.2,0,65535,31273,31273,0,0,0
864,675.64,14800.79,-14800.79,0,65535,30530,30530,0,0,0
865,676.02,14792.38,-14792.38,0,65535,31647,31647,0,0,0
866,676.41,14783.99,-14783.99,0,65535,34502,34502,0,0,0
867,676.79,14775.61,-14775.61,0,65535,35414,35414,0,0,0
868,677.17,14767.24,-14767.24,0,65535,34823,34823,0,0,0
869,677.56,14758.88,-14758.88,0,65535,34829,34829,0,0,0
870,677.94,14750.53,-14750.53,0,65535,33213,33213,0,0,0
871,678.33,14742.19,-14742.19,0,65535,32385,32385,0,0,0
872,678.71,14733.86,-14733.86,0,65535,32675,32675,0,0,0
873,679.09,14725.55,-14725.55,0,65535,32885,32885,0,0,0
874,679.48,14717.24,-14717.24,0,65535,34420,34420,0,0,0
875,679.86,14708.95,-14708.95,0,65535,33039,33039,0,0,0
876,680.24,14700.67,-14700.67,0,65535,32527,32527,0,0,0
877,680.62,14692.39,-14692.39,0,65535,31169,31169,0,0,0
878,681.01,14684.13,-14684.13,0,65535,33131,33131,0,0,0
879,681.39,14675.88,-14675.88,0,65535,34096,34096,0,0,0
880,681.77,14667.64,-14667.64,0,65535,32466,32466,0,0,0
881,682.16,14659.41,-14659.41,0,65535,32024,32024,0,0,0
882,682.54,14651.2,-14651.2,0,65535,31852,31852,0,0,0
883,682.92,14642.99,-14642.99,0,65535,31222,31222,0,0,0
884,683.3,14634.79,-14634.79,0,65535,30911,30911,0,0,0
885,683.69,14626.61,-14626.61,0,65535,30613,30613,0,0,0
886,684.07,14618.43,-14618.43,0,65535,30959,30959,0,0,0
887,684.45,14610.27,-14610.27,0,65535,30091,30091,0,0,0
888,684.83,14602.11,-14602.11,0,65535,30367,30367,0,0,0
889,685.21,14593.97,-14593.97,0,65535,29871,29871,0,0,0
890,685.6,14585.84,-14585.84,0,65535,31559,31559,0,0,0
891,685.98,14577.72,-14577.72,0,65535,31325,31325,0,0,0
892,686.36,14569.61,-14569.61,0,65535,29172,29172,0,0,0
893,686.74,14561.5,-14561.5,0,65535,28963,28963,0,0,0
894,687.12,14553.41,-14553.41,0,65535,30365,30365,0,0,0
895,687.51,14545.33,-14545.33,0,65535,33175,33175,0,0,0
896,687.89,14537.27,-14537.27,0,65535,33803,33803,0,0,0
897,688.27,14529.21,-14529.21,0,65535,35008,35008,0,0,0
898,688.65,14521.16,-14521.16,0,65535,35219,35219,0,0,0
899,689.03,14513.12,-14513.12,0,65535,34310,34310,0,0,0
900,689.41,14505.09,-14505.09,0,65535,33455,33455,0,0,0
901,689.79,14497.08,-14497.08,0,65535,32430,32430,0,0,0
902,690.18,14489.07,-14489.07,0,65535,31933,31933,0,0,0
903,690.56,14481.07,-14481.07,0,65535,31390,31390,0,0,0
904,690.94,14473.09,-14473.09,0,65535,31107,31107,0,0,0
905,691.32,14465.11,-14465.11,0,65535,31700,31700,0,0,0
906,691.7,14457.15,-14457.15,0,65535,33181,33181,0,0,0
907,692.08,14449.19,-14449.19,0,65535,34326,34326,0,0,0
908,692.46,14441.25,-14441.25,0,65535,33281,33281,0,0,0
909,692.84,14433.31,-14433.31,0,65535,33497,33497,0,0,0
910,693.22,14425.39,-14425.39,0,65535,32262,32262,0,0,0
911,693.6,14417.47,-14417.47,0,65535,30207,30207,0,0,0
912,693.98,14409.57,-14409.57,0,65535,26849,26849,0,0,0
913,694.36,14401.68,-14401.68,0,65535,26075,26075,0,0,0
914,694.74,14393.79,-14393.79,0,65535,26911,26911,0,0,0
915,695.12,14385.92,-14385.92,0,65535,26969,26969,0,0,0
916,695.5,14378.05,-14378.05,0,65535,26345,26345,0,0,0
917,695.88,14370.2,-14370.2,0,65535,26685,26685,0,0,0
918,696.26,14362.36,-14362.36,0,65535,27035,27035,0,0,0
919,696.64,14354.53,-14354.53,0,65535,27215,27215,0,0,0
920,697.02,14346.7,-14346.7,0,65535,27808,27808,0,0,0
921,697.4,14338.89,-14338.89,0,65535,28007,28007,0,0,0
922,697.78,14331.09,-14331.09,0,65535,27755,27755,0,0,0
923,698.16,14323.29,-14323.29,0,65535,27995,27995,0,0,0
924,698.54,14315.51,-14315.51,0,65535,27509,27509,0,0,0
925,698.92,14307.74,-14307.74,0,65535,27911,27911,0,0,0
926,699.3,14299.97,-14299.97,0,65535,28377,28377,0,0,0
927,699.68,14292.22,-14292.22,0,65535,28533,28533,0,0,0
928,700.06,14284.48,-14284.48,0,65535,29117,29117,0,0,0
929,700.44,14276.74,-14276.74,0,65535,32105,32105,0,0,0
930,700.82,14269.02,-14269.02,0,65535,33011,33011,0,0,0
931,701.2,14261.3,-14261.3,0,65535,32347,32347,0,0,0
932,701.58,14253.6,-14253.6,0,65535,32285,32285,0,0,0
933,701.96,14245.91,-14245.91,0,65535,32401,32401,0,0,0
934,702.33,14238.22,-14238.22,0,65535,32376,32376,0,0,0
935,702.71,14230.55,-14230.55,0,65535,32075,32075,0,0,0
936,703.09,14222.88,-14222.88,0,65535,30822,30822,0,0,0
937,703.47,14215.23,-14215.23,0,65535,28495,28495,0,0,0
938,703.85,14207.58,-14207.58,0,65535,28151,28151,0,0,0
939,704.23,14199.94,-14199.94,0,65535,28689,28689,0,0,0
940,704.61,14192.32,-14192.32,0,65535,29307,29307,0,0,0
941,704.98,14184.7,-14184.7,0,65535,29517,29517,0,0,0
942,705.36,14177.09,-14177.09,0,65535,30553,30553,0,0,0
943,705.74,14169.5,-14169.5,0,65535,31231,31231,0,0,0
944,706.12,14161.91,-14161.91,0,65535,30305,30305,0,0,0
945,706.5,14154.33,-14154.33,0,65535,30387,30387,0,0,0
946,706.88,14146.76,-14146.76,0,65535,29479,29479,0,0,0
947,707.25,14139.2,-14139.2,0,65535,27113,27113,0,0,0
948,707.63,14131.65,-14131.65,0,65535,27591,27591,0,0,0
949,708.01,14124.11,-14124.11,0,65535,29533,29533,0,0,0
950,708.39,14116.58,-14116.58,0,65535,30621,30621,0,0,0
951,708.76,14109.06,-14109.06,0,65535,31627,31627,0,0,0
952,709.14,14101.55,-14101.55,0,65535,32239,32239,0,0,0
953,709.52,14094.05,-14094.05,0,65535,33408,33408,0,0,0
954,709.9,14086.55,-14086.55,0,65535,33454,33454,0,0,0
955,710.27,14079.07,-14079.07,0,65535,32964,32964,0,0,0
956,710.65,14071.6,-14071.6,0,65535,33635,33635,0,0,0
957,711.03,14064.13,-14064.13,0,65535,35258,35258,0,0,0
958,711.41,14056.68,-14056.68,0,65535,33931,33931,0,0,0
959,711.78,14049.23,-14049.23,0,65535,33430,33430,0,0,0
960,712.16,14041.79,-14041.79,0,65535,34000,34000,0,0,0
961,712.54,14034.36,-14034.36,0,65535,34555,34555,0,0,0
962,712.91,14026.95,-14026.95,0,65535,34654,34654,0,0,0
963,713.29,14019.54,-14019.54,0,65535,34000,34000,0,0,0
964,713.67,14012.14,-14012.14,0,65535,33373,33373,0,0,0
965,714.04,14004.75,-14004.75,0,65535,31500,31500,0,0,0
966,714.42,13997.37,-13997.37,0,65535,29722,29722,0,0,0
967,714.8,13989.99,-13989.99,0,65535,28935,28935,0,0,0
968,715.17,13982.63,-13982.63,0,65535,27721,27721,0,0,0
969,715.55,13975.28,-13975.28,0,65535,27785,27785,0,0,0
970,715.93,13967.93,-13967.93,0,65535,29029,29029,0,0,0
971,716.3,13960.6,-13960.6,0,65535,30671,30671,0,0,0
972,716.68,13953.27,-13953.27,0,65535,32546,32546,0,0,0
973,717.05,13945.96,-13945.96,0,65535,32488,32488,0,0,0
974,717.43,13938.65,-13938.65,0,65535,32807,32807,0,0,0
975,717.81,13931.35,-13931.35,0,65535,33421,33421,0,0,0
976,718.18,13924.06,-13924.06,0,65535,33609,33609,0,0,0
977,718.56,13916.78,-13916.78,0,65535,31977,31977,0,0,0
978,718.93,13909.51,-13909.51,0,65535,30315,30315,0,0,0
979,719.31,13902.24,-13902.24,0,65535,28360,28360,0,0,0
980,719.68,13894.99,-13894.99,0,65535,28677,28677,0,0,0
981,720.06,13887.74,-13887.74,0,65535,28947,28947,0,0,0
982,720.43,13880.51,-13880.51,0,65535,29261,29261,0,0,0
983,720.81,13873.28,-13873.28,0,65535,31159,31159,0,0,0
984,721.19,13866.06,-13866.06,0,65535,31071,31071,0,0,0
985,721.56,13858.85,-13858.85,0,65535,31606,31606,0,0,0
986,721.94,13851.65,-13851.65,0,65535,33012,33012,0,0,0
987,722.31,13844.46,-13844.46,0,65535,33193,33193,0,0,0
988,722.69,13837.28,-13837.28,0,65535,32816,32816,0,0,0
989,723.06,13830.11,-13830.11,0,65535,32460,32460,0,0,0
990,723.43,13822.94,-13822.94,0,65535,33276,33276,0,0,0
991,723.81,13815.79,-13815.79,0,65535,32338,32338,0,0,0
992,724.18,13808.64,-13808.64,0,65535,31845,31845,0,0,0
993,724.56,13801.5,-13801.5,0,65535,31830,31830,0,0,0
994,724.93,13794.37,-13794.37,0,65535,32283,32283,0,0,0
995,725.31,13787.25,-13787.25,0,65535,33195,33195,0,0,0
996,725.68,13780.14,-13780.14,0,65535,34398,34398,0,0,0
997,726.06,13773.03,-13773.03,0,65535,35118,35118,0,0,0
998,726.43,13765.94,-13765.94,0,65535,35334,35334,0,0,0
999,726.8,13758.85,-13758.85,0,65535,34764,34764,0,0,0
1000,727.18,13751.78,-13751.78,0,65535,34793,34793,0,0,0
1001,727.55,13744.71,-13744.71,0,65535,33294,33294,0,0,0
1002,727.93,13737.65,-13737.65,0,65535,32600,32600,0,0,0
1003,728.3,13730.6,-13730.6,0,65535,32959,32959,0,0,0
1004,728.67,13723.55,-13723.55,0,65535,35210,35210,0,0,0
1005,729.05,13716.52,-13716.52,0,65535,36910,36910,0,0,0
1006,729.42,13709.49,-13709.49,0,65535,36118,36118,0,0,0
1007,729.8,13702.48,-13702.48,0,65535,33743,33743,0,0,0
1008,730.17,13695.47,-13695.47,0,65535,31105,31105,0,0,0
1009,730.54,13688.47,-13688.47,0,65535,29049,29049,0,0,0
1010,730.92,13681.48,-13681.48,0,65535,27919,27919,0,0,0
1011,731.29,13674.49,-13674.49,0,65535,26923,26923,0,0,0
1012,731.66,13667.52,-13667.52,0,65535,27633,27633,0,0,0
1013,732.03,13660.55,-13660.55,0,65535,27903,27903,0,0,0
1014,732.41,13653.6,-13653.6,0,65535,26593,26593,0,0,0
1015,732.78,13646.65,-13646.65,0,65535,25527,25527,0,0,0
1016,733.15,13639.71,-13639.71,0,65535,26319,26319,0,0,0
1017,733.53,13632.77,-13632.77,0,65535,27121,27121,0,0,0
1018,733.9,13625.85,-13625.85,0,65535,26905,26905,0,0,0
1019,734.27,13618.93,-13618.93,0,65535,26911,26911,0,0,0
1020,734.64,13612.03,-13612.03,0,65535,27421,27421,0,0,0
1021,735.02,13605.13,-13605.13,0,65535,27925,27925,0,0,0
1022,735.39,13598.24,-13598.24,0,65535,27229,27229,0,0,0
1023,735.76,13591.36,-13591.36,0,65535,28115,28115,0,0,0
1024,736.13,13584.48,-13584.48,0,65535,27919,27919,0,0,0
1025,736.51,13577.62,-13577.62,0,65535,27461,27461,0,0,0
1026,736.88,13570.76,-13570.76,0,65535,26041,26041,0,0,0
1027,737.25,13563.91,-13563.91,0,65535,24139,24139,0,0,0
1028,737.62,13557.07,-13557.07,0,65535,24621,24621,0,0,0
1029,737.99,13550.24,-13550.24,0,65535,27035,27035,0,0,0
1030,738.37,13543.41,-13543.41,0,65535,28567,28567,0,0,0
1031,738.74,13536.6,-13536.6,0,65535,30064,30064,0,0,0
1032,739.11,13529.79,-13529.79,0,65535,32018,32018,0,0,0
1033,739.48,13522.99,-13522.99,0,65535,33822,33822,0,0,0
1034,739.85,13516.2,-13516.2,0,65535,33752,33752,0,0,0
1035,740.22,13509.42,-13509.42,0,65535,32201,32201,0,0,0
1036,740.6,13502.64,-13502.64,0,65535,32221,32221,0,0,0
1037,740.97,13495.87,-13495.87,0,65535,32776,32776,0,0,0
1038,741.34,13489.11,-13489.11,0,65535,32926,32926,0,0,0
1039,741.71,13482.36,-13482.36,0,65535,32617,32617,0,0,0
1040,742.08,13475.62,-13475.62,0,65535,31581,31581,0,0,0
1041,742.45,13468.89,-13468.89,0,65535,31412,31412,0,0,0
1042,742.82,13462.16,-13462.16,0,65535,31697,31697,0,0,0
1043,743.19,13455.44,-13455.44,0,65535,31593,31593,0,0,0
1044,743.56,13448.73,-13448.73,0,65535,32223,32223,0,0,0
1045,743.94,13442.03,-13442.03,0,65535,32318,32318,0,0,0
1046,744.31,13435.33,-13435.33,0,65535,31593,31593,0,0,0
1047,744.68,13428.65,-13428.65,0,65535,29774,29774,0,0,0
1048,745.05,13421.97,-13421.97,0,65535,27397,27397,0,0,0
1049,745.42,13415.3,-13415.3,0,65535,26139,26139,0,0,0
1050,745.79,13408.64,-13408.64,0,65535,25085,25085,0,0,0
1051,746.16,13401.98,-13401.98,0,65535,26483,26483,0,0,0
1052,746.53,13395.33,-13395.33,0,65535,26893,26893,0,0,0
1053,746.9,13388.7,-13388.7,0,65535,26993,26993,0,0,0
1054,747.27,13382.06,-13382.06,0,65535,28165,28165,0,0,0
1055,747.64,13375.44,-13375.44,0,65535,29211,29211,0,0,0
1056,748.01,13368.83,-13368.83,0,65535,29849,29849,0,0,0
1057,748.38,13362.22,-13362.22,0,65535,29415,29415,0,0,0
1058,748.75,13355.62,-13355.62,0,65535,28432,28432,0,0,0
1059,749.12,13349.03,-13349.03,0,65535,27681,27681,0,0,0
1060,749.49,13342.44,-13342.44,0,65535,25547,25547,0,0,0
1061,749.86,13335.87,-13335.87,0,65535,23909,23909,0,0,0
1062,750.23,13329.3,-13329.3,0,65535,22313,22313,0,0,0
1063,750.6,13322.74,-13322.74,0,65535,22643,22643,0,0,0
1064,750.97,13316.19,-13316.19,0,65535,23181,23181,0,0,0
1065,751.34,13309.64,-13309.64,0,65535,24225,24225,0,0,0
1066,751.7,13303.1,-13303.1,0,65535,24859,24859,0,0,0
1067,752.07,13296.57,-13296.57,0,65535,24031,24031,0,0,0
1068,752.44,13290.05,-13290.05,0,65535,25347,25347,0,0,0
1069,752.81,13283.54,-13283.54,0,65535,25275,25275,0,0,0
1070,753.18,13277.03,-13277.03,0,65535,25659,25659,0,0,0
1071,753.55,13270.53,-13270.53,0,65535,24793,24793,0,0,0
1072,753.92,13264.04,-13264.04,0,65535,23691,23691,0,0,0
1073,754.29,13257.56,-13257.56,0,65535,23177,23177,0,0,0
1074,754.66,13251.08,-13251.08,0,65535,23261,23261,0,0,0
1075,755.02,13244.61,-13244.61,0,65535,23957,23957,0,0,0
1076,755.39,13238.15,-13238.15,0,65535,23441,23441,0,0,0
1077,755.76,13231.7,-13231.7,0,65535,22595,22595,0,0,0
1078,756.13,13225.26,-13225.26,0,65535,23073,23073,0,0,0
1079,756.5,13218.82,-13218.82,0,65535,23631,23631,0,0,0
1080,756.87,13212.39,-13212.39,0,65535,22939,22939,0,0,0
1081,757.23,13205.96,-13205.96,0,65535,21805,21805,0,0,0
1082,757.6,13199.55,-13199.55,0,65535,21687,21687,0,0,0
1083,757.97,13193.14,-13193.14,0,65535,21069,21069,0,0,0
1084,758.34,13186.74,-13186.74,0,65535,21769,21769,0,0,0
1085,758.71,13180.35,-13180.35,0,65535,21831,21831,0,0,0
1086,759.07,13173.96,-13173.96,0,65535,21397,21397,0,0,0
1087,759.44,13167.58,-13167.58,0,65535,22045,22045,0,0,0
1088,759.81,13161.21,-13161.21,0,65535,21957,21957,0,0,0
1089,760.18,13154.85,-13154.85,0,65535,22339,22339,0,0,0
1090,760.54,13148.5,-13148.5,0,65535,24115,24115,0,0,0
1091,760.91,13142.15,-13142.15,0,65535,24721,24721,0,0,0
1092,761.28,13135.81,-13135.81,0,65535,24291,24291,0,0,0
1093,761.65,13129.47,-13129.47,0,65535,23529,23529,0,0,0
1094,762.01,13123.15,-13123.15,0,65535,22869,22869,0,0,0
1095,762.38,13116.83,-13116.83,0,65535,20781,20781,0,0,0
1096,762.75,13110.52,-13110.52,0,65535,20723,20723,0,0,0
1097,763.11,13104.21,-13104.21,0,65535,21399,21399,0,0,0
1098,763.48,13097.92,-13097.92,0,65535,21927,21927,0,0,0
1099,763.85,13091.63,-13091.63,0,65535,20655,20655,0,0,0
1100,764.21,13085.35,-13085.35,0,65535,21035,21035,0,0,0
1101,764.58,13079.07,-13079.07,0,65535,22139,22139,0,0,0
1102,764.95,13072.8,-13072.8,0,65535,22407,22407,0,0,0
1103,765.31,13066.54,-13066.54,0,65535,21805,21805,0,0,0
1104,765.68,13060.29,-13060.29,0,65535,21715,21715,0,0,0
1105,766.05,13054.04,-13054.04,0,65535,21493,21493,0,0,0
1106,766.41,13047.81,-13047.81,0,65535,21937,21937,0,0,0
1107,766.78,13041.58,-13041.58,0,65535,21989,21989,0,0,0
1108,767.14,13035.35,-13035.35,0,65535,21719,21719,0,0,0
1109,767.51,13029.13,-13029.13,0,65535,20303,20303,0,0,0
1110,767.88,13022.92,-13022.92,0,65535,18893,18893,0,0,0
1111,768.24,13016.72,-13016.72,0,65535,17409,17409,0,0,0
1112,768.61,13010.53,-13010.53,0,65535,16715,16715,0,0,0
1113,768.97,13004.34,-13004.34,0,65535,16923,16923,0,0,0
1114,769.34,12998.16,-12998.16,0,65535,16285,16285,0,0,0
1115,769.71,12991.98,-12991.98,0,65535,16143,16143,0,0,0
1116,770.07,12985.82,-12985.82,0,65535,16097,16097,0,0,0
1117,770.44,12979.66,-12979.66,0,65535,17401,17401,0,0,0
1118,770.8,12973.5,-12973.5,0,65535,17745,17745,0,0,0
1119,771.17,12967.36,-12967.36,0,65535,18357,18357,0,0,0
1120,771.53,12961.22,-12961.22,0,65535,18711,18711,0,0,0
1121,771.9,12955.09,-12955.09,0,65535,19195,19195,0,0,0
1122,772.26,12948.96,-12948.96,0,65535,19059,19059,0,0,0
1123,772.63,12942.85,-12942.85,0,65535,20043,20043,0,0,0
1124,772.99,12936.74,-12936.74,0,65535,21099,21099,0,0,0
1125,773.36,12930.63,-12930.63,0,65535,21725,21725,0,0,0
1126,773.72,12924.54,-12924.54,0,65535,21405,21405,0,0,0
1127,774.09,12918.45,-12918.45,0,65535,21019,21019,0,0,0
1128,774.45,12912.36,-12912.36,0,65535,20591,20591,0,0,0
1129,774.82,12906.29,-12906.29,0,65535,20321,20321,0,0,0
1130,775.18,12900.22,-12900.22,0,65535,20391,20391,0,0,0
1131,775.54,12894.16,-12894.16,0,65535,19571,19571,0,0,0
1132,775.91,12888.1,-12888.1,0,65535,19037,19037,0,0,0
1133,776.27,12882.06,-12882.06,0,65535,18839,18839,0,0,0
1134,776.64,12876.02,-12876.02,0,65535,18679,18679,0,0,0
1135,777,12869.98,-12869.98,0,65535,20055,20055,0,0,0
1136,777.37,12863.95,-12863.95,0,65535,20145,20145,0,0,0
1137,777.73,12857.93,-12857.93,0,65535,20013,20013,0,0,0
1138,778.09,12851.92,-12851.92,0,65535,19389,19389,0,0,0
1139,778.46,12845.91,-12845.91,0,65535,19129,19129,0,0,0
1140,778.82,12839.91,-12839.91,0,65535,18601,18601,0,0,0
1141,779.19,12833.92,-12833.92,0,65535,17489,17489,0,0,0
1142,779.55,12827.94,-12827.94,0,65535,16919,16919,0,0,0
1143,779.91,12821.96,-12821.96,0,65535,17491,17491,0,0,0
1144,780.28,12815.98,-12815.98,0,65535,17963,17963,0,0,0
1145,780.64,12810.02,-12810.02,0,65535,18335,18335,0,0,0
1146,781,12804.06,-12804.06,0,65535,18161,18161,0,0,0
1147,781.37,12798.11,-12798.11,0,65535,17275,17275,0,0,0
1148,781.73,12792.16,-12792.16,0,65535,15875,15875,0,0,0
1149,782.09,12786.22,-12786.22,0,65535,14403,14403,0,0,0
1150,782.45,12780.29,-12780.29,0,65535,14601,14601,0,0,0
1151,782.82,12774.37,-12774.37,0,65535,14729,14729,0,0,0
1152,783.18,12768.45,-12768.45,0,65535,14523,14523,0,0,0
1153,783.54,12762.54,-12762.54,0,65535,14343,14343,0,0,0
1154,783.91,12756.63,-12756.63,0,65535,13683,13683,0,0,0
1155,784.27,12750.73,-12750.73,0,65535,13203,13203,0,0,0
1156,784.63,12744.84,-12744.84,0,65535,12751,12751,0,0,0
1157,784.99,12738.95,-12738.95,0,65535,12881,12881,0,0,0
1158,785.36,12733.08,-12733.08,0,65535,12455,12455,0,0,0
1159,785.72,12727.2,-12727.2,0,65535,12331,12331,0,0,0
1160,786.08,12721.34,-12721.34,0,65535,12959,12959,0,0,0
1161,786.44,12715.48,-12715.48,0,65535,12973,12973,0,0,0
1162,786.81,12709.63,-12709.63,0,65535,13117,13117,0,0,0
1163,787.17,12703.78,-12703.78,0,65535,13297,13297,0,0,0
1164,787.53,12697.94,-12697.94,0,65535,13651,13651,0,0,0
1165,787.89,12692.11,-12692.11,0,65535,14059,14059,0,0,0
1166,788.25,12686.28,-12686.28,0,65535,13649,13649,0,0,0
1167,788.61,12680.47,-12680.47,0,65535,12995,12995,0,0,0
1168,788.98,12674.65,-12674.65,0,65535,12987,12987,0,0,0
1169,789.34,12668.85,-12668.85,0,65535,13129,13129,0,0,0
1170,789.7,12663.05,-12663.05,0,65535,13727,13727,0,0,0
1171,790.06,12657.25,-12657.25,0,65535,13229,13229,0,0,0
1172,790.42,12651.47,-12651.47,0,65535,12397,12397,0,0,0
1173,790.78,12645.69,-12645.69,0,65535,11931,11931,0,0,0
1174,791.14,12639.91,-12639.91,0,65535,11863,11863,0,0,0
1175,791.51,12634.14,-12634.14,0,65535,12045,12045,0,0,0
1176,791.87,12628.38,-12628.38,0,65535,12489,12489,0,0,0
1177,792.23,12622.63,-12622.63,0,65535,13577,13577,0,0,0
1178,792.59,12616.88,-12616.88,0,65535,14189,14189,0,0,0
1179,792.95,12611.14,-12611.14,0,65535,15707,15707,0,0,0
1180,793.31,12605.4,-12605.4,0,65535,15967,15967,0,0,0
1181,793.67,12599.68,-12599.68,0,65535,15719,15719,0,0,0
1182,794.03,12593.95,-12593.95,0,65535,15353,15353,0,0,0
1183,794.39,12588.24,-12588.24,0,65535,15013,15013,0,0,0
1184,794.75,12582.53,-12582.53,0,65535,14787,14787,0,0,0
1185,795.11,12576.82,-12576.82,0,65535,14635,14635,0,0,0
1186,795.47,12571.13,-12571.13,0,65535,14431,14431,0,0,0
1187,795.83,12565.44,-12565.44,0,65535,13767,13767,0,0,0
1188,796.19,12559.75,-12559.75,0,65535,14149,14149,0,0,0
1189,796.55,12554.07,-12554.07,0,65535,13725,13725,0,0,0
1190,796.91,12548.4,-12548.4,0,65535,13239,13239,0,0,0
1191,797.27,12542.74,-12542.74,0,65535,13051,13051,0,0,0
1192,797.63,12537.08,-12537.08,0,65535,13561,13561,0,0,0
1193,797.99,12531.42,-12531.42,0,65535,14161,14161,0,0,0
1194,798.35,12525.78,-12525.78,0,65535,14147,14147,0,0,0
1195,798.71,12520.14,-12520.14,0,65535,14585,14585,0,0,0
1196,799.07,12514.5,-12514.5,0,65535,15295,15295,0,0,0
1197,799.43,12508.87,-12508.87,0,65535,15637,15637,0,0,0
