File Version,BWSpec4.11_1,,,,,,,,,
Run Name,,,,,,,,,,
Product Name,,,,,,,,,,
Batch No,,,,,,,,,,
Lot No,,,,,,,,,,
Sample Suppler,,,,,,,,,,
Sample Notes,,,,,,,,,,
Date,26-04-2022 18:09,,,,,,,,,
title,ZAFB,,,,,,,,,
model,BRC112P-V,,,,,,,,,
c code,ZAFB,,,,,,,,,
797,649.76,15390.36,-15390.36,35321,65535,37852,2531,0,0,0
798,650.15,15381.15,-15381.15,37174,65535,38714,1540,0,0,0
799,650.53,15371.97,-15371.97,38087,65535,40055,1968,0,0,0
800,650.92,15362.79,-15362.79,36912,65535,42302,5390,0,0,0
801,651.31,15353.63,-15353.63,34748,65535,42726,7978,0,0,0
802,651.7,15344.48,-15344.48,34018,65535,43940,9922,0,0,0
803,652.09,15335.34,-15335.34,32077,65535,46484,14407,0,0,0
804,652.48,15326.22,-15326.22,32394,65535,47656,15262,0,0,0
805,652.86,15317.1,-15317.1,31899,65535,46586,14687,0,0,0
806,653.25,15308,-15308,31348,65535,44314,12966,0,0,0
807,653.64,15298.92,-15298.92,31273,65535,44594,13321,0,0,0
808,654.03,15289.84,-15289.84,29817,65535,44198,14381,0,0,0
809,654.42,15280.78,-15280.78,30085,65535,42834,12749,0,0,0
810,654.8,15271.73,-15271.73,31161,65535,42818,11657,0,0,0
811,655.19,15262.69,-15262.69,34018,65535,43372,9354,0,0,0
812,655.58,15253.67,-15253.67,36233,65535,42606,6373,0,0,0
813,655.97,15244.65,-15244.65,36253,65535,42174,5921,0,0,0
814,656.36,15235.65,-15235.65,34693,65535,42374,7681,0,0,0
815,656.74,15226.66,-15226.66,33932,65535,42716,8784,0,0,0
816,657.13,15217.69,-15217.69,33089,65535,42824,9735,0,0,0
817,657.52,15208.72,-15208.72,34551,65535,43438,8887,0,0,0
818,657.9,15199.77,-15199.77,34422,65535,42590,8168,0,0,0
819,658.29,15190.83,-15190.83,33204,65535,43832,10628,0,0,0
820,658.68,15181.9,-15181.9,33166,65535,44028,10862,0,0,0
821,659.07,15172.99,-15172.99,31844,65535,46154,14310,0,0,0
822,659.45,15164.09,-15164.09,32183,65535,46260,14077,0,0,0
823,659.84,15155.2,-15155.2,33160,65535,45292,12132,0,0,0
824,660.23,15146.32,-15146.32,31129,65535,42802,11673,0,0,0
825,660.61,15137.45,-15137.45,31217,65535,40570,9353,0,0,0
826,661,15128.59,-15128.59,32270,65535,39690,7420,0,0,0
827,661.39,15119.75,-15119.75,34482,65535,40170,5688,0,0,0
828,661.77,15110.92,-15110.92,37624,65535,40634,3010,0,0,0
829,662.16,15102.1,-15102.1,37270,65535,38272,1002,0,0,0
830,662.55,15093.29,-15093.29,36448,65535,40184,3736,0,0,0
831,662.93,15084.5,-15084.5,34314,65535,43390,9076,0,0,0
832,663.32,15075.72,-15075.72,33296,65535,43732,10436,0,0,0
833,663.7,15066.94,-15066.94,33131,65535,44962,11831,0,0,0
834,664.09,15058.19,-15058.19,34206,65535,46900,12694,0,0,0
835,664.48,15049.44,-15049.44,33759,65535,46846,13087,0,0,0
836,664.86,15040.7,-15040.7,32304,65535,45880,13576,0,0,0
837,665.25,15031.98,-15031.98,32115,65535,45470,13355,0,0,0
838,665.63,15023.26,-15023.26,31515,65535,44446,12931,0,0,0
839,666.02,15014.56,-15014.56,30094,65535,45180,15086,0,0,0
840,666.41,15005.88,-15005.88,29676,65535,45164,15488,0,0,0
841,666.79,14997.2,-14997.2,31899,65535,43076,11177,0,0,0
842,667.18,14988.53,-14988.53,33704,65535,39962,6258,0,0,0
843,667.56,14979.88,-14979.88,34407,65535,39672,5265,0,0,0
844,667.95,14971.24,-14971.24,33197,65535,40948,7751,0,0,0
845,668.33,14962.6,-14962.6,32911,65535,43684,10773,0,0,0
846,668.72,14953.98,-14953.98,34071,65535,44378,10307,0,0,0
847,669.1,14945.38,-14945.38,34107,65535,43382,9275,0,0,0
848,669.49,14936.78,-14936.78,35428,65535,44606,9178,0,0,0
849,669.87,14928.2,-14928.2,37292,65535,46944,9652,0,0,0
850,670.26,14919.62,-14919.62,38598,65535,46694,8096,0,0,0
851,670.64,14911.06,-14911.06,37340,65535,45732,8392,0,0,0
852,671.03,14902.51,-14902.51,35291,65535,45250,9959,0,0,0
853,671.41,14893.97,-14893.97,35062,65535,44614,9552,0,0,0
854,671.8,14885.44,-14885.44,34852,65535,43826,8974,0,0,0
855,672.18,14876.93,-14876.93,35532,65535,43786,8254,0,0,0
856,672.57,14868.42,-14868.42,35228,65535,45110,9882,0,0,0
857,672.95,14859.93,-14859.93,35579,65535,46242,10663,0,0,0
858,673.34,14851.45,-14851.45,36342,65535,47752,11410,0,0,0
859,673.72,14842.97,-14842.97,35788,65535,48514,12726,0,0,0
860,674.1,14834.51,-14834.51,35208,65535,47214,12006,0,0,0
861,674.49,14826.07,-14826.07,33213,65535,44032,10819,0,0,0
862,674.87,14817.63,-14817.63,32468,65535,41156,8688,0,0,0
863,675.26,14809.2,-14809.2,31289,65535,40848,9559,0,0,0
864,675.64,14800.79,-14800.79,30154,65535,41958,11804,0,0,0
865,676.02,14792.38,-14792.38,31438,65535,41356,9918,0,0,0
866,676.41,14783.99,-14783.99,32930,65535,43614,10684,0,0,0
867,676.79,14775.61,-14775.61,34389,65535,45696,11307,0,0,0
868,677.17,14767.24,-14767.24,35557,65535,44282,8725,0,0,0
869,677.56,14758.88,-14758.88,36973,65535,43524,6551,0,0,0
870,677.94,14750.53,-14750.53,35528,65535,42670,7142,0,0,0
871,678.33,14742.19,-14742.19,33976,65535,43490,9514,0,0,0
872,678.71,14733.86,-14733.86,34269,65535,45512,11243,0,0,0
873,679.09,14725.55,-14725.55,33496,65535,47088,13592,0,0,0
874,679.48,14717.24,-14717.24,34573,65535,47296,12723,0,0,0
875,679.86,14708.95,-14708.95,34351,65535,47376,13025,0,0,0
876,680.24,14700.67,-14700.67,33071,65535,49812,16741,0,0,0
877,680.62,14692.39,-14692.39,32734,65535,48150,15416,0,0,0
878,681.01,14684.13,-14684.13,33749,65535,46834,13085,0,0,0
879,681.39,14675.88,-14675.88,32820,65535,45572,12752,0,0,0
880,681.77,14667.64,-14667.64,32227,65535,44142,11915,0,0,0
881,682.16,14659.41,-14659.41,31865,65535,43886,12021,0,0,0
882,682.54,14651.2,-14651.2,32995,65535,43150,10155,0,0,0
883,682.92,14642.99,-14642.99,32395,65535,42042,9647,0,0,0
884,683.3,14634.79,-14634.79,31179,65535,40970,9791,0,0,0
885,683.69,14626.61,-14626.61,29365,65535,39404,10039,0,0,0
886,684.07,14618.43,-14618.43,29177,65535,41318,12141,0,0,0
887,684.45,14610.27,-14610.27,30285,65535,42274,11989,0,0,0
888,684.83,14602.11,-14602.11,31930,65535,41348,9418,0,0,0
889,685.21,14593.97,-14593.97,32400,65535,45018,12618,0,0,0
890,685.6,14585.84,-14585.84,32034,65535,45014,12980,0,0,0
891,685.98,14577.72,-14577.72,31751,65535,43898,12147,0,0,0
892,686.36,14569.61,-14569.61,29816,65535,44564,14748,0,0,0
893,686.74,14561.5,-14561.5,27833,65535,45118,17285,0,0,0
894,687.12,14553.41,-14553.41,28177,65535,43260,15083,0,0,0
895,687.51,14545.33,-14545.33,27786,65535,42446,14660,0,0,0
896,687.89,14537.27,-14537.27,28673,65535,39979,11306,0,0,0
897,688.27,14529.21,-14529.21,31917,65535,39034,7117,0,0,0
898,688.65,14521.16,-14521.16,32127,65535,40898,8771,0,0,0
899,689.03,14513.12,-14513.12,31585,65535,41058,9473,0,0,0
900,689.41,14505.09,-14505.09,31183,65535,40856,9673,0,0,0
901,689.79,14497.08,-14497.08,32181,65535,43794,11613,0,0,0
902,690.18,14489.07,-14489.07,34285,65535,42502,8217,0,0,0
903,690.56,14481.07,-14481.07,35412,65535,41678,6266,0,0,0
904,690.94,14473.09,-14473.09,36220,65535,41734,5514,0,0,0
905,691.32,14465.11,-14465.11,37247,65535,43938,6691,0,0,0
906,691.7,14457.15,-14457.15,37047,65535,43690,6643,0,0,0
907,692.08,14449.19,-14449.19,35436,65535,44512,9076,0,0,0
908,692.46,14441.25,-14441.25,34045,65535,43074,9029,0,0,0
909,692.84,14433.31,-14433.31,33401,65535,43904,10503,0,0,0
910,693.22,14425.39,-14425.39,32743,65535,41874,9131,0,0,0
911,693.6,14417.47,-14417.47,31765,65535,39914,8149,0,0,0
912,693.98,14409.57,-14409.57,30021,65535,40550,10529,0,0,0
913,694.36,14401.68,-14401.68,29037,65535,43468,14431,0,0,0
914,694.74,14393.79,-14393.79,28127,65535,44630,16503,0,0,0
915,695.12,14385.92,-14385.92,27345,65535,45666,18321,0,0,0
916,695.5,14378.05,-14378.05,26947,65535,46570,19623,0,0,0
917,695.88,14370.2,-14370.2,25965,65535,46696,20731,0,0,0
918,696.26,14362.36,-14362.36,25517,65535,45582,20065,0,0,0
919,696.64,14354.53,-14354.53,24663,65535,45884,21221,0,0,0
920,697.02,14346.7,-14346.7,25263,65535,47160,21897,0,0,0
921,697.4,14338.89,-14338.89,26151,65535,45532,19381,0,0,0
922,697.78,14331.09,-14331.09,28425,65535,41512,13087,0,0,0
923,698.16,14323.29,-14323.29,30122,65535,39316,9194,0,0,0
924,698.54,14315.51,-14315.51,31064,65535,38314,7250,0,0,0
925,698.92,14307.74,-14307.74,30519,65535,38310,7791,0,0,0
926,699.3,14299.97,-14299.97,30737,65535,37218,6481,0,0,0
927,699.68,14292.22,-14292.22,32116,65535,37316,5200,0,0,0
928,700.06,14284.48,-14284.48,32465,65535,40698,8233,0,0,0
929,700.44,14276.74,-14276.74,33900,65535,45876,11976,0,0,0
930,700.82,14269.02,-14269.02,33427,65535,46066,12639,0,0,0
931,701.2,14261.3,-14261.3,32493,65535,47158,14665,0,0,0
932,701.58,14253.6,-14253.6,33006,65535,44096,11090,0,0,0
933,701.96,14245.91,-14245.91,33958,65535,42236,8278,0,0,0
934,702.33,14238.22,-14238.22,33445,65535,40964,7519,0,0,0
935,702.71,14230.55,-14230.55,31889,65535,41088,9199,0,0,0
936,703.09,14222.88,-14222.88,31803,65535,41196,9393,0,0,0
937,703.47,14215.23,-14215.23,30429,65535,40780,10351,0,0,0
938,703.85,14207.58,-14207.58,29668,65535,41601,11933,0,0,0
939,704.23,14199.94,-14199.94,29203,65535,43378,14175,0,0,0
940,704.61,14192.32,-14192.32,28613,65535,41890,13277,0,0,0
941,704.98,14184.7,-14184.7,28841,65535,41514,12673,0,0,0
942,705.36,14177.09,-14177.09,28577,65535,40720,12143,0,0,0
943,705.74,14169.5,-14169.5,28705,65535,42086,13381,0,0,0
944,706.12,14161.91,-14161.91,28425,65535,42744,14319,0,0,0
945,706.5,14154.33,-14154.33,28961,65535,43788,14827,0,0,0
946,706.88,14146.76,-14146.76,29223,65535,43114,13891,0,0,0
947,707.25,14139.2,-14139.2,29331,65535,42350,13019,0,0,0
948,707.63,14131.65,-14131.65,29327,65535,41848,12521,0,0,0
949,708.01,14124.11,-14124.11,31030,65535,39750,8720,0,0,0
950,708.39,14116.58,-14116.58,32990,65535,38062,5072,0,0,0
951,708.76,14109.06,-14109.06,34735,65535,36428,1693,0,0,0
952,709.14,14101.55,-14101.55,36019,65535,37256,1237,0,0,0
953,709.52,14094.05,-14094.05,34883,65535,39168,4285,0,0,0
954,709.9,14086.55,-14086.55,34442,65535,40638,6196,0,0,0
955,710.27,14079.07,-14079.07,35622,65535,43270,7648,0,0,0
956,710.65,14071.6,-14071.6,36392,65535,44178,7786,0,0,0
957,711.03,14064.13,-14064.13,38252,65535,40506,2254,0,0,0
958,711.41,14056.68,-14056.68,37332,65535,36152,-1180,0,0,0
959,711.78,14049.23,-14049.23,37505,65535,34826,-2679,0,0,0
960,712.16,14041.79,-14041.79,37379,65535,35582,-1797,0,0,0
961,712.54,14034.36,-14034.36,37590,65535,36707,-883,0,0,0
962,712.91,14026.95,-14026.95,37407,65535,38715,1308,0,0,0
963,713.29,14019.54,-14019.54,37014,65535,42598,5584,0,0,0
964,713.67,14012.14,-14012.14,34021,65535,46672,12651,0,0,0
965,714.04,14004.75,-14004.75,31791,65535,45902,14111,0,0,0
966,714.42,13997.37,-13997.37,30424,65535,44556,14132,0,0,0
967,714.8,13989.99,-13989.99,28565,65535,44292,15727,0,0,0
968,715.17,13982.63,-13982.63,28361,65535,45066,16705,0,0,0
969,715.55,13975.28,-13975.28,28501,65535,46156,17655,0,0,0
970,715.93,13967.93,-13967.93,27434,65535,46412,18978,0,0,0
971,716.3,13960.6,-13960.6,28103,65535,47962,19859,0,0,0
972,716.68,13953.27,-13953.27,29441,65535,46716,17275,0,0,0
973,717.05,13945.96,-13945.96,30108,65535,44708,14600,0,0,0
974,717.43,13938.65,-13938.65,30129,65535,44656,14527,0,0,0
975,717.81,13931.35,-13931.35,30980,65535,43642,12662,0,0,0
976,718.18,13924.06,-13924.06,32484,65535,42288,9804,0,0,0
977,718.56,13916.78,-13916.78,32589,65535,41230,8641,0,0,0
978,718.93,13909.51,-13909.51,32165,65535,41722,9557,0,0,0
979,719.31,13902.24,-13902.24,30617,65535,42428,11811,0,0,0
980,719.68,13894.99,-13894.99,30415,65535,45506,15091,0,0,0
981,720.06,13887.74,-13887.74,30454,65535,47406,16952,0,0,0
982,720.43,13880.51,-13880.51,30897,65535,45948,15051,0,0,0
983,720.81,13873.28,-13873.28,33154,65535,46782,13628,0,0,0
984,721.19,13866.06,-13866.06,33741,65535,42768,9027,0,0,0
985,721.56,13858.85,-13858.85,33954,65535,41084,7130,0,0,0
986,721.94,13851.65,-13851.65,34762,65535,42698,7936,0,0,0
987,722.31,13844.46,-13844.46,34465,65535,42008,7543,0,0,0
988,722.69,13837.28,-13837.28,35011,65535,42022,7011,0,0,0
989,723.06,13830.11,-13830.11,34668,65535,42470,7802,0,0,0
990,723.43,13822.94,-13822.94,36062,65535,42592,6530,0,0,0
991,723.81,13815.79,-13815.79,35830,65535,42712,6882,0,0,0
992,724.18,13808.64,-13808.64,35378,65535,44638,9260,0,0,0
993,724.56,13801.5,-13801.5,34580,65535,46602,12022,0,0,0
994,724.93,13794.37,-13794.37,33283,65535,45338,12055,0,0,0
995,725.31,13787.25,-13787.25,33341,65535,46210,12869,0,0,0
996,725.68,13780.14,-13780.14,34336,65535,46484,12148,0,0,0
997,726.06,13773.03,-13773.03,34510,65535,45362,10852,0,0,0
998,726.43,13765.94,-13765.94,35268,65535,44026,8758,0,0,0
999,726.8,13758.85,-13758.85,34489,65535,43784,9295,0,0,0
1000,727.18,13751.78,-13751.78,33958,65535,43262,9304,0,0,0
1001,727.55,13744.71,-13744.71,32229,65535,44728,12499,0,0,0
1002,727.93,13737.65,-13737.65,32041,65535,46786,14745,0,0,0
1003,728.3,13730.6,-13730.6,33510,65535,45684,12174,0,0,0
1004,728.67,13723.55,-13723.55,35906,65535,45714,9808,0,0,0
1005,729.05,13716.52,-13716.52,36474,65535,44576,8102,0,0,0
1006,729.42,13709.49,-13709.49,34991,65535,43406,8415,0,0,0
1007,729.8,13702.48,-13702.48,34617,65535,39956,5339,0,0,0
1008,730.17,13695.47,-13695.47,33227,65535,37850,4623,0,0,0
1009,730.54,13688.47,-13688.47,30725,65535,38198,7473,0,0,0
1010,730.92,13681.48,-13681.48,29251,65535,38064,8813,0,0,0
1011,731.29,13674.49,-13674.49,27315,65535,39876,12561,0,0,0
1012,731.66,13667.52,-13667.52,27033,65535,41350,14317,0,0,0
1013,732.03,13660.55,-13660.55,27817,65535,42124,14307,0,0,0
1014,732.41,13653.6,-13653.6,26743,65535,41974,15231,0,0,0
1015,732.78,13646.65,-13646.65,26891,65535,42932,16041,0,0,0
1016,733.15,13639.71,-13639.71,28103,65535,43884,15781,0,0,0
1017,733.53,13632.77,-13632.77,28189,65535,42898,14709,0,0,0
1018,733.9,13625.85,-13625.85,28313,65535,42638,14325,0,0,0
1019,734.27,13618.93,-13618.93,28495,65535,43288,14793,0,0,0
1020,734.64,13612.03,-13612.03,29865,65535,42336,12471,0,0,0
1021,735.02,13605.13,-13605.13,29931,65535,45060,15129,0,0,0
1022,735.39,13598.24,-13598.24,29648,65535,45668,16020,0,0,0
1023,735.76,13591.36,-13591.36,29161,65535,46416,17255,0,0,0
1024,736.13,13584.48,-13584.48,28611,65535,48524,19913,0,0,0
1025,736.51,13577.62,-13577.62,27579,65535,49202,21623,0,0,0
1026,736.88,13570.76,-13570.76,25598,65535,48126,22528,0,0,0
1027,737.25,13563.91,-13563.91,24921,65535,44820,19899,0,0,0
1028,737.62,13557.07,-13557.07,26171,65535,42844,16673,0,0,0
1029,737.99,13550.24,-13550.24,27167,65535,40668,13501,0,0,0
1030,738.37,13543.41,-13543.41,28865,65535,40942,12077,0,0,0
1031,738.74,13536.6,-13536.6,29939,65535,40172,10233,0,0,0
1032,739.11,13529.79,-13529.79,30225,65535,42656,12431,0,0,0
1033,739.48,13522.99,-13522.99,29567,65535,42020,12453,0,0,0
1034,739.85,13516.2,-13516.2,29723,65535,40810,11087,0,0,0
1035,740.22,13509.42,-13509.42,30020,65535,39600,9580,0,0,0
1036,740.6,13502.64,-13502.64,31969,65535,37630,5661,0,0,0
1037,740.97,13495.87,-13495.87,32654,65535,36391,3737,0,0,0
1038,741.34,13489.11,-13489.11,31865,65535,35290,3425,0,0,0
1039,741.71,13482.36,-13482.36,31617,65535,36585,4968,0,0,0
1040,742.08,13475.62,-13475.62,30623,65535,36942,6319,0,0,0
1041,742.45,13468.89,-13468.89,29947,65535,37976,8029,0,0,0
1042,742.82,13462.16,-13462.16,29581,65535,38317,8736,0,0,0
1043,743.19,13455.44,-13455.44,30751,65535,41266,10515,0,0,0
1044,743.56,13448.73,-13448.73,32256,65535,43026,10770,0,0,0
1045,743.94,13442.03,-13442.03,33490,65535,41954,8464,0,0,0
1046,744.31,13435.33,-13435.33,32061,65535,39890,7829,0,0,0
1047,744.68,13428.65,-13428.65,30707,65535,40866,10159,0,0,0
1048,745.05,13421.97,-13421.97,29104,65535,40580,11476,0,0,0
1049,745.42,13415.3,-13415.3,27497,65535,42584,15087,0,0,0
1050,745.79,13408.64,-13408.64,26439,65535,43796,17357,0,0,0
1051,746.16,13401.98,-13401.98,27691,65535,39710,12019,0,0,0
1052,746.53,13395.33,-13395.33,26295,65535,36874,10579,0,0,0
1053,746.9,13388.7,-13388.7,25889,65535,35772,9883,0,0,0
1054,747.27,13382.06,-13382.06,26591,65535,35355,8764,0,0,0
1055,747.64,13375.44,-13375.44,27695,65535,35870,8175,0,0,0
1056,748.01,13368.83,-13368.83,29081,65535,35818,6737,0,0,0
1057,748.38,13362.22,-13362.22,28545,65535,37213,8668,0,0,0
1058,748.75,13355.62,-13355.62,29043,65535,36996,7953,0,0,0
1059,749.12,13349.03,-13349.03,28429,65535,37608,9179,0,0,0
1060,749.49,13342.44,-13342.44,27123,65535,39568,12445,0,0,0
1061,749.86,13335.87,-13335.87,25077,65535,40662,15585,0,0,0
1062,750.23,13329.3,-13329.3,24785,65535,40742,15957,0,0,0
1063,750.6,13322.74,-13322.74,24889,65535,38972,14083,0,0,0
1064,750.97,13316.19,-13316.19,24973,65535,37835,12862,0,0,0
1065,751.34,13309.64,-13309.64,25539,65535,36219,10680,0,0,0
1066,751.7,13303.1,-13303.1,24259,65535,36298,12039,0,0,0
1067,752.07,13296.57,-13296.57,24471,65535,35959,11488,0,0,0
1068,752.44,13290.05,-13290.05,25097,65535,36379,11282,0,0,0
1069,752.81,13283.54,-13283.54,24935,65535,37896,12961,0,0,0
1070,753.18,13277.03,-13277.03,25415,65535,35328,9913,0,0,0
1071,753.55,13270.53,-13270.53,24977,65535,35848,10871,0,0,0
1072,753.92,13264.04,-13264.04,24019,65535,36532,12513,0,0,0
1073,754.29,13257.56,-13257.56,24017,65535,37379,13362,0,0,0
1074,754.66,13251.08,-13251.08,24559,65535,37772,13213,0,0,0
1075,755.02,13244.61,-13244.61,24367,65535,37148,12781,0,0,0
1076,755.39,13238.15,-13238.15,23985,65535,38482,14497,0,0,0
1077,755.76,13231.7,-13231.7,24381,65535,38744,14363,0,0,0
1078,756.13,13225.26,-13225.26,25293,65535,35719,10426,0,0,0
1079,756.5,13218.82,-13218.82,24261,65535,32740,8479,0,0,0
1080,756.87,13212.39,-13212.39,22657,65535,31490,8833,0,0,0
1081,757.23,13205.96,-13205.96,22727,65535,31273,8546,0,0,0
1082,757.6,13199.55,-13199.55,22521,65535,31681,9160,0,0,0
1083,757.97,13193.14,-13193.14,21799,65535,32056,10257,0,0,0
1084,758.34,13186.74,-13186.74,21145,65535,33183,12038,0,0,0
1085,758.71,13180.35,-13180.35,20925,65535,33839,12914,0,0,0
1086,759.07,13173.96,-13173.96,21657,65535,34706,13049,0,0,0
1087,759.44,13167.58,-13167.58,22297,65535,34049,11752,0,0,0
1088,759.81,13161.21,-13161.21,22215,65535,33242,11027,0,0,0
1089,760.18,13154.85,-13154.85,22109,65535,31631,9522,0,0,0
1090,760.54,13148.5,-13148.5,22879,65535,30585,7706,0,0,0
1091,760.91,13142.15,-13142.15,23017,65535,31352,8335,0,0,0
1092,761.28,13135.81,-13135.81,23033,65535,29860,6827,0,0,0
1093,761.65,13129.47,-13129.47,22435,65535,31039,8604,0,0,0
1094,762.01,13123.15,-13123.15,21527,65535,30471,8944,0,0,0
1095,762.38,13116.83,-13116.83,21173,65535,26875,5702,0,0,0
1096,762.75,13110.52,-13110.52,21723,65535,25407,3684,0,0,0
1097,763.11,13104.21,-13104.21,22293,65535,24873,2580,0,0,0
1098,763.48,13097.92,-13097.92,21645,65535,24745,3100,0,0,0
1099,763.85,13091.63,-13091.63,20505,65535,25259,4754,0,0,0
1100,764.21,13085.35,-13085.35,21163,65535,26033,4870,0,0,0
1101,764.58,13079.07,-13079.07,22221,65535,26191,3970,0,0,0
1102,764.95,13072.8,-13072.8,22509,65535,25558,3049,0,0,0
1103,765.31,13066.54,-13066.54,21619,65535,25689,4070,0,0,0
1104,765.68,13060.29,-13060.29,20947,65535,26149,5202,0,0,0
1105,766.05,13054.04,-13054.04,20253,65535,24929,4676,0,0,0
1106,766.41,13047.81,-13047.81,21257,65535,22557,1300,0,0,0
1107,766.78,13041.58,-13041.58,22345,65535,22445,100,0,0,0
1108,767.14,13035.35,-13035.35,21725,65535,23769,2044,0,0,0
1109,767.51,13029.13,-13029.13,19649,65535,25395,5746,0,0,0
1110,767.88,13022.92,-13022.92,18995,65535,27139,8144,0,0,0
1111,768.24,13016.72,-13016.72,19325,65535,27055,7730,0,0,0
1112,768.61,13010.53,-13010.53,18955,65535,26333,7378,0,0,0
1113,768.97,13004.34,-13004.34,18857,65535,26363,7506,0,0,0
1114,769.34,12998.16,-12998.16,18149,65535,26009,7860,0,0,0
1115,769.71,12991.98,-12991.98,17195,65535,25709,8514,0,0,0
1116,770.07,12985.82,-12985.82,17145,65535,25719,8574,0,0,0
1117,770.44,12979.66,-12979.66,17201,65535,25549,8348,0,0,0
1118,770.8,12973.5,-12973.5,17205,65535,24311,7106,0,0,0
1119,771.17,12967.36,-12967.36,18001,65535,24449,6448,0,0,0
1120,771.53,12961.22,-12961.22,18281,65535,24707,6426,0,0,0
1121,771.9,12955.09,-12955.09,19009,65535,23747,4738,0,0,0
1122,772.26,12948.96,-12948.96,19509,65535,23665,4156,0,0,0
1123,772.63,12942.85,-12942.85,19659,65535,22931,3272,0,0,0
1124,772.99,12936.74,-12936.74,21179,65535,23987,2808,0,0,0
1125,773.36,12930.63,-12930.63,21823,65535,23911,2088,0,0,0
1126,773.72,12924.54,-12924.54,20735,65535,23599,2864,0,0,0
1127,774.09,12918.45,-12918.45,20387,65535,24189,3802,0,0,0
1128,774.45,12912.36,-12912.36,20685,65535,24225,3540,0,0,0
1129,774.82,12906.29,-12906.29,21143,65535,25187,4044,0,0,0
1130,775.18,12900.22,-12900.22,21671,65535,27215,5544,0,0,0
1131,775.54,12894.16,-12894.16,21119,65535,26151,5032,0,0,0
1132,775.91,12888.1,-12888.1,19829,65535,26791,6962,0,0,0
1133,776.27,12882.06,-12882.06,18939,65535,26439,7500,0,0,0
1134,776.64,12876.02,-12876.02,18927,65535,27539,8612,0,0,0
1135,777,12869.98,-12869.98,19399,65535,28099,8700,0,0,0
1136,777.37,12863.95,-12863.95,18693,65535,26157,7464,0,0,0
1137,777.73,12857.93,-12857.93,18873,65535,25757,6884,0,0,0
1138,778.09,12851.92,-12851.92,18333,65535,25483,7150,0,0,0
1139,778.46,12845.91,-12845.91,17561,65535,25433,7872,0,0,0
1140,778.82,12839.91,-12839.91,17073,65535,25047,7974,0,0,0
1141,779.19,12833.92,-12833.92,15975,65535,24803,8828,0,0,0
1142,779.55,12827.94,-12827.94,14955,65535,23555,8600,0,0,0
1143,779.91,12821.96,-12821.96,15187,65535,24545,9358,0,0,0
1144,780.28,12815.98,-12815.98,16151,65535,25287,9136,0,0,0
1145,780.64,12810.02,-12810.02,16519,65535,23315,6796,0,0,0
1146,781,12804.06,-12804.06,15951,65535,22209,6258,0,0,0
1147,781.37,12798.11,-12798.11,16089,65535,20257,4168,0,0,0
1148,781.73,12792.16,-12792.16,15397,65535,18215,2818,0,0,0
1149,782.09,12786.22,-12786.22,14417,65535,17917,3500,0,0,0
1150,782.45,12780.29,-12780.29,14695,65535,18167,3472,0,0,0
1151,782.82,12774.37,-12774.37,14955,65535,17563,2608,0,0,0
1152,783.18,12768.45,-12768.45,15673,65535,18329,2656,0,0,0
1153,783.54,12762.54,-12762.54,15523,65535,20131,4608,0,0,0
1154,783.91,12756.63,-12756.63,15001,65535,21119,6118,0,0,0
1155,784.27,12750.73,-12750.73,15207,65535,22775,7568,0,0,0
1156,784.63,12744.84,-12744.84,14593,65535,21791,7198,0,0,0
1157,784.99,12738.95,-12738.95,14447,65535,21763,7316,0,0,0
1158,785.36,12733.08,-12733.08,14027,65535,22361,8334,0,0,0
1159,785.72,12727.2,-12727.2,14131,65535,22393,8262,0,0,0
1160,786.08,12721.34,-12721.34,13751,65535,21379,7628,0,0,0
1161,786.44,12715.48,-12715.48,13503,65535,20517,7014,0,0,0
1162,786.81,12709.63,-12709.63,14293,65535,19739,5446,0,0,0
1163,787.17,12703.78,-12703.78,14321,65535,18983,4662,0,0,0
1164,787.53,12697.94,-12697.94,14475,65535,18677,4202,0,0,0
1165,787.89,12692.11,-12692.11,14125,65535,19381,5256,0,0,0
1166,788.25,12686.28,-12686.28,13725,65535,19371,5646,0,0,0
1167,788.61,12680.47,-12680.47,12839,65535,19543,6704,0,0,0
1168,788.98,12674.65,-12674.65,13059,65535,19681,6622,0,0,0
1169,789.34,12668.85,-12668.85,13935,65535,20647,6712,0,0,0
1170,789.7,12663.05,-12663.05,13813,65535,19929,6116,0,0,0
1171,790.06,12657.25,-12657.25,12553,65535,19325,6772,0,0,0
1172,790.42,12651.47,-12651.47,12001,65535,19761,7760,0,0,0
1173,790.78,12645.69,-12645.69,12121,65535,19223,7102,0,0,0
1174,791.14,12639.91,-12639.91,12743,65535,18723,5980,0,0,0
1175,791.51,12634.14,-12634.14,13475,65535,18553,5078,0,0,0
1176,791.87,12628.38,-12628.38,13315,65535,18519,5204,0,0,0
1177,792.23,12622.63,-12622.63,13669,65535,18643,4974,0,0,0
1178,792.59,12616.88,-12616.88,14517,65535,18025,3508,0,0,0
1179,792.95,12611.14,-12611.14,15525,65535,17931,2406,0,0,0
1180,793.31,12605.4,-12605.4,16225,65535,17621,1396,0,0,0
1181,793.67,12599.68,-12599.68,16369,65535,16363,-6,0,0,0
1182,794.03,12593.95,-12593.95,16429,65535,16495,66,0,0,0
1183,794.39,12588.24,-12588.24,16515,65535,17245,730,0,0,0
1184,794.75,12582.53,-12582.53,17149,65535,17249,100,0,0,0
1185,795.11,12576.82,-12576.82,16437,65535,16637,200,0,0,0
