File Version,BWSpec4.11_1,,,,,,,,,
Run Name,,,,,,,,,,
Product Name,,,,,,,,,,
Batch No,,,,,,,,,,
Lot No,,,,,,,,,,
Sample Suppler,,,,,,,,,,
Sample Notes,,,,,,,,,,
Date,18-04-2022 16:59,,,,,,,,,
title,ZAFB,,,,,,,,,
model,BRC112P-V,,,,,,,,,
c code,ZAFB,,,,,,,,,
-19364,-0.2211,65535,214.1779,214.399,0,0,0,,,
-19363,-0.4143,65535,215.8041,216.2184,0,0,0,,,
-19362,-0.6552,65535,218.4163,219.0715,0,0,0,,,
-19361,-0.8644,65535,221.2028,222.0672,0,0,0,,,
-19360,-1.0983,65535,225.0096,226.108,0,0,0,,,
-19359,-1.2794,65535,228.6808,229.9602,0,0,0,,,
-19358,-1.4325,65535,232.6671,234.0995,0,0,0,,,
-19357,-1.5633,65535,237.6379,239.2012,0,0,0,,,
-19356,-1.6236,65535,242.1046,243.7282,0,0,0,,,
-19355,-1.6203,65535,247.4746,249.095,0,0,0,,,
-19354,-1.5436,65535,252.1451,253.6888,0,0,0,,,
-19353,-1.3547,65535,257.5917,258.9464,0,0,0,,,
-19352,-1.0967,65535,262.1895,263.2862,0,0,0,,,
-19351,-0.6705,65535,267.3898,268.0602,0,0,0,,,
-19350,-0.187,65535,271.6382,271.8252,0,0,0,,,
-19349,0.7966,65535,277.0392,276.2426,0,0,0,,,
-19348,1.9207,65535,281.7533,279.8326,0,0,0,,,
-19347,3.427,65535,287.0312,283.6042,0,0,0,,,
-19346,4.8512,65535,291.3294,286.4782,0,0,0,,,
-19345,6.6274,65535,296.0402,289.4128,0,0,0,,,
-19344,8.2142,65535,299.7823,291.5681,0,0,0,,,
-19343,10.0998,65535,303.7622,293.6624,0,0,0,,,
-19342,11.7115,65535,306.8077,295.0962,0,0,0,,,
-19341,13.546,65535,309.8929,296.3469,0,0,0,,,
-19340,15.0451,65535,312.1013,297.0563,0,0,0,,,
-19339,16.6678,65535,314.128,297.4602,0,0,0,,,
-19338,17.9166,65535,315.359,297.4424,0,0,0,,,
-19337,19.1666,65535,316.1631,296.9965,0,0,0,,,
-19336,20.0281,65535,316.2766,296.2484,0,0,0,,,
-19335,20.7455,65535,315.695,294.9495,0,0,0,,,
-19334,20.9344,65535,314.7296,293.7952,0,0,0,,,
-19333,20.3163,65535,312.9104,292.5941,0,0,0,,,
-19332,19.3617,65535,310.3648,291.0031,0,0,0,,,
-19331,17.8392,65535,306.3888,288.5495,0,0,0,,,
-19330,16.2552,65535,302.2377,285.9825,0,0,0,,,
-19329,14.1682,65535,296.6717,282.5035,0,0,0,,,
-19328,12.2461,65535,291.4009,279.1548,0,0,0,,,
-19327,9.9347,65535,284.8119,274.8773,0,0,0,,,
-19326,7.9658,65535,278.9073,270.9414,0,0,0,,,
-19325,5.7707,65535,271.8651,266.0944,0,0,0,,,
-19324,4.0456,65535,265.8092,261.7637,0,0,0,,,
-19323,2.3056,65535,258.8776,256.572,0,0,0,,,
-19322,1.1171,65535,253.1624,252.0452,0,0,0,,,
-19321,0.1716,65535,246.905,246.7334,0,0,0,,,
-19320,-0.1897,65535,242.0132,242.2028,0,0,0,,,
-19319,0,65535,237,237,0,0,0,,,
-19318,1.8154,65535,232.7997,230.9843,0,0,0,,,
-19317,4.811,65535,228.6408,223.8297,0,0,0,,,
-19316,8.0181,65535,225.6931,217.675,0,0,0,,,
-19315,12.369,65535,222.9496,210.5806,0,0,0,,,
-19314,16.5073,65535,221.1754,204.6681,0,0,0,,,
-19313,21.6764,65535,219.755,198.0786,0,0,0,,,
-19312,26.2858,65535,219.0753,192.7894,0,0,0,,,
-19311,31.7336,65535,218.8857,187.1521,0,0,0,,,
-19310,36.3539,65535,219.221,182.8672,0,0,0,,,
-19309,41.5481,65535,220.1698,178.6216,0,0,0,,,
-19308,45.7189,65535,221.4413,175.7224,0,0,0,,,
-19307,50.1202,65535,223.4364,173.3161,0,0,0,,,
-19306,53.3813,65535,225.5651,172.1838,0,0,0,,,
-19305,56.4526,65535,228.5141,172.0616,0,0,0,,,
-19304,58.3437,65535,231.4209,173.0773,0,0,0,,,
-19303,59.305,65535,235.6247,176.3198,0,0,0,,,
-19302,58.9274,65535,240.2665,181.3391,0,0,0,,,
-19301,57.3403,65535,246.5838,189.2435,0,0,0,,,
-19300,55.1125,65535,252.608,197.4956,0,0,0,,,
-19299,51.6432,65535,260.1468,208.5036,0,0,0,,,
-19298,48.0368,65535,266.8879,218.8511,0,0,0,,,
-19297,43.2323,65535,274.8783,231.6459,0,0,0,,,
-19296,38.7186,65535,281.6709,242.9523,0,0,0,,,
-19295,33.1304,65535,289.3332,256.2028,0,0,0,,,
-19294,28.1808,65535,295.5119,267.3311,0,0,0,,,
-19293,22.3592,65535,302.0695,279.7103,0,0,0,,,
-19292,17.4453,65535,306.9688,289.5234,0,0,0,,,
-19291,11.9405,65535,311.6452,299.7047,0,0,0,,,
-19290,7.5337,65535,314.5994,307.0657,0,0,0,,,
-19289,2.8958,65535,316.6181,313.7223,0,0,0,,,
-19288,-0.9058,65535,316.6128,317.5186,0,0,0,,,
-19287,-3.2427,65535,314.1857,317.4285,0,0,0,,,
-19286,-5.2934,65535,309.1757,314.4691,0,0,0,,,
-19285,-6.5233,65535,303.2548,309.7781,0,0,0,,,
-19284,-7.4068,65535,294.7415,302.1483,0,0,0,,,
-19283,-7.7434,65535,286.3095,294.0529,0,0,0,,,
-19282,-7.7092,65535,275.4396,283.1488,0,0,0,,,
-19281,-7.366,65535,265.4795,272.8455,0,0,0,,,
-19280,-6.6633,65535,253.3998,260.0631,0,0,0,,,
-19279,-5.8541,65535,242.8943,248.7484,0,0,0,,,
-19278,-4.7322,65535,230.7517,235.4839,0,0,0,,,
-19277,-3.6705,65535,220.6837,224.3542,0,0,0,,,
-19276,-2.3793,65535,209.6295,212.0088,0,0,0,,,
-19275,-1.2788,65535,200.9814,202.2602,0,0,0,,,
-19274,-0.0664,65535,192.1526,192.2191,0,0,0,,,
-19273,1,65535,185,184,0,0,0,,,
-19272,0.9052,65535,182.2345,181.3294,0,0,0,,,
-19271,0.7541,65535,181.2051,180.4509,0,0,0,,,
-19270,0.5987,65535,181.9653,181.3665,0,0,0,,,
-19269,0.3976,65535,184.473,184.0754,0,0,0,,,
-19268,0.217,65535,187.7705,187.5535,0,0,0,,,
-19267,0.0071,65535,192.6621,192.655,0,0,0,,,
-19266,-0.1635,65535,197.5083,197.6718,0,0,0,,,
-19265,-0.341,65535,203.6276,203.9686,0,0,0,,,
-19264,-0.4661,65535,209.0341,209.5002,0,0,0,,,
-19263,-0.5701,65535,215.2335,215.8035,0,0,0,,,
-19262,-0.6145,65535,220.2121,220.8265,0,0,0,,,
-19261,-0.6035,65535,225.3355,225.939,0,0,0,,,
-19260,-0.5137,65535,229.4017,229.9154,0,0,0,,,
-19259,-0.3649,65535,231.7918,232.1567,0,0,0,,,
-19258,-0.0968,65535,233.0076,233.1044,0,0,0,,,
-19257,0.0948,65535,230.625,230.5302,0,0,0,,,
-19256,0.32,65535,224.7634,224.4434,0,0,0,,,
-19255,0.5784,65535,218.1969,217.6185,0,0,0,,,
-19254,0.9626,65535,209.0135,208.051,0,0,0,,,
-19253,1.3686,65535,200.0453,198.6767,0,0,0,,,
-19252,1.9387,65535,188.5682,186.6295,0,0,0,,,
-19251,2.6199,65535,176.286,173.666,0,0,0,,,
-19250,3.2981,65535,165.3462,162.0481,0,0,0,,,
-19249,4.2063,65535,152.3634,148.1571,0,0,0,,,
-19248,5.0904,65535,141.266,136.1756,0,0,0,,,
-19247,6.2523,65535,128.616,122.3637,0,0,0,,,
-19246,7.3653,65535,118.2465,110.8812,0,0,0,,,
-19245,8.807,65535,106.9671,98.1601,0,0,0,,,
-19244,10.1726,65535,98.2063,88.0338,0,0,0,,,
-19243,11.9214,65535,89.325,77.4036,0,0,0,,,
-19242,14.226,65535,81.6847,67.4587,0,0,0,,,
-19241,16.87,65535,76.1479,59.2779,0,0,0,,,
-19240,20.2206,65535,71.4355,51.2148,0,0,0,,,
-19239,23.2602,65535,68.7976,45.5373,0,0,0,,,
-19238,26.9301,65535,67.2345,40.3043,0,0,0,,,
-19237,30.1215,65535,67.0958,36.9743,0,0,0,,,
-19236,33.8261,65535,68.2157,34.3896,0,0,0,,,
-19235,37.4301,65535,70.5858,33.1558,0,0,0,,,
-19234,40.3787,65535,73.5113,33.1326,0,0,0,,,
-19233,43.5814,65535,77.8478,34.2664,0,0,0,,,
-19232,46.0629,65535,82.258,36.1951,0,0,0,,,
-19231,48.5781,65535,88.0938,39.5156,0,0,0,,,
-19230,50.3485,65535,93.5889,43.2404,0,0,0,,,
-19229,51.8919,65535,100.4575,48.5657,0,0,0,,,
-19228,52.794,65535,107.6891,54.8952,0,0,0,,,
-19227,53.0057,65535,113.9622,60.9565,0,0,0,,,
-19226,52.4245,65535,121.2404,68.8159,0,0,0,,,
-19225,51.1274,65535,128.1593,77.0319,0,0,0,,,
-19224,48.7969,65535,136.8571,88.0603,0,0,0,,,
-19223,46.1887,65535,144.7303,98.5416,0,0,0,,,
-19222,42.5461,65535,154.2471,111.701,0,0,0,,,
-19221,38.3791,65535,163.9523,125.5732,0,0,0,,,
-19220,34.4871,65535,172.2868,137.7997,0,0,0,,,
-19219,29.6839,65535,181.8764,152.1925,0,0,0,,,
-19218,25.4346,65535,189.8525,164.4178,0,0,0,,,
-19217,20.434,65535,198.7214,178.2874,0,0,0,,,
-19216,16.2036,65535,205.8206,189.617,0,0,0,,,
-19215,11.4463,65535,213.3606,201.9143,0,0,0,,,
-19214,6.9987,65535,219.9396,212.941,0,0,0,,,
-19213,3.5314,65535,224.6775,221.1462,0,0,0,,,
-19212,0,65535,229,229,0,0,0,,,
-19211,-2.3108,65535,232.1429,234.4537,0,0,0,,,
-19210,-4.3921,65535,234.0086,238.4007,0,0,0,,,
-19209,-5.871,65535,234.1396,240.0106,0,0,0,,,
-19208,-6.7067,65535,233.0348,239.7415,0,0,0,,,
-19207,-7.2337,65535,230.5176,237.7514,0,0,0,,,
-19206,-7.347,65535,227.4596,234.8065,0,0,0,,,
-19205,-7.1396,65535,223.0375,230.1772,0,0,0,,,
-19204,-6.7163,65535,218.6666,225.3829,0,0,0,,,
-19203,-5.9913,65535,213.0808,219.0721,0,0,0,,,
-19202,-5.0774,65535,207.1774,212.2548,0,0,0,,,
-19201,-4.1917,65535,202.0287,206.2204,0,0,0,,,
-19200,-3.0942,65535,196.1076,199.2018,0,0,0,,,
-19199,-2.1441,65535,191.2625,193.4066,0,0,0,,,
-19198,-1.08,65535,186.0674,187.1474,0,0,0,,,
-19197,-0.1242,65535,181.5732,181.6974,0,0,0,,,
-19196,0,65535,179.8431,179.8431,0,0,0,,,
-19195,0,65535,178.8947,178.8947,0,0,0,,,
-19194,0,65535,178.6303,178.6303,0,0,0,,,
-19193,0,65535,178.8642,178.8642,0,0,0,,,
-19192,0,65535,179.577,179.577,0,0,0,,,
-19191,0,65535,180.4854,180.4854,0,0,0,,,
-19190,0,65535,181.7949,181.7949,0,0,0,,,
-19189,0,65535,183.0516,183.0516,0,0,0,,,
-19188,0,65535,184.5765,184.5765,0,0,0,,,
-19187,0,65535,186.0607,186.0607,0,0,0,,,
-19186,0,65535,187.2163,187.2163,0,0,0,,,
-19185,0,65535,188.3311,188.3311,0,0,0,,,
-19184,0,65535,189.0069,189.0069,0,0,0,,,
-19183,0,65535,189.3716,189.3716,0,0,0,,,
-19182,0,65535,189.1747,189.1747,0,0,0,,,
-19181,0,65535,187.7582,187.7582,0,0,0,,,
-19180,0,65535,185.0292,185.0292,0,0,0,,,
-19179,0,65535,182.1894,182.1894,0,0,0,,,
-19178,0,65535,178.3879,178.3879,0,0,0,,,
-19177,0,65535,174.1535,174.1535,0,0,0,,,
-19176,0,65535,170.2588,170.2588,0,0,0,,,
-19175,0,65535,165.495,165.495,0,0,0,,,
-19174,0,65535,160.5925,160.5925,0,0,0,,,
-19173,0,65535,156.3582,156.3582,0,0,0,,,
-19172,0,65535,151.4699,151.4699,0,0,0,,,
-19171,0,65535,147.3993,147.3993,0,0,0,,,
-19170,0,65535,142.8804,142.8804,0,0,0,,,
-19169,0,65535,138.7038,138.7038,0,0,0,,,
-19168,0,65535,135.4759,135.4759,0,0,0,,,
-19167,0,65535,132.2104,132.2104,0,0,0,,,
-19166,-0.2232,65535,129.637,129.8602,0,0,0,,,
-19165,-0.8236,65535,126.9848,127.8084,0,0,0,,,
-19164,-1.4998,65535,125.035,126.5347,0,0,0,,,
-19163,-2.1067,65535,123.8874,125.9941,0,0,0,,,
-19162,-2.8082,65535,123.1182,125.9264,0,0,0,,,
-19161,-3.4618,65535,122.9173,126.3791,0,0,0,,,
-19160,-3.9505,65535,123.1625,127.113,0,0,0,,,
-19159,-4.399,65535,123.8942,128.2933,0,0,0,,,
-19158,-4.6479,65535,124.8696,129.5174,0,0,0,,,
-19157,-4.7415,65535,126.3727,131.1143,0,0,0,,,
-19156,-4.582,65535,128.2246,132.8066,0,0,0,,,
-19155,-4.2108,65535,130.0537,134.2645,0,0,0,,,
-19154,-3.4662,65535,132.4281,135.8942,0,0,0,,,
-19153,-2.3439,65535,135.0186,137.3625,0,0,0,,,
-19152,-1.0489,65535,137.3746,138.4235,0,0,0,,,
-19151,1.1325,65535,140.3491,139.2166,0,0,0,,,
-19150,3.7528,65535,143.3465,139.5937,0,0,0,,,
-19149,7.342,65535,147.2645,139.9225,0,0,0,,,
-19148,11.414,65535,151.523,140.109,0,0,0,,,
-19147,15.2162,65535,155.3538,140.1376,0,0,0,,,
-19146,19.9315,65535,159.9286,139.9971,0,0,0,,,
-19145,24.8612,65535,164.5078,139.6466,0,0,0,,,
-19144,29.1833,65535,168.3446,139.1612,0,0,0,,,
-19143,34.2565,65535,172.6145,138.358,0,0,0,,,
-19142,39.2717,65535,176.549,137.2773,0,0,0,,,
-19141,43.4521,65535,179.5643,136.1122,0,0,0,,,
-19140,48.1089,65535,182.562,134.4531,0,0,0,,,
-19139,51.8422,65535,184.5996,132.7574,0,0,0,,,
-19138,55.8141,65535,186.2525,130.4384,0,0,0,,,
-19137,59.2806,65535,187.0121,127.7315,0,0,0,,,
-19136,62.028,65535,186.368,124.34,0,0,0,,,
-19135,65.1567,65535,183.0016,117.8448,0,0,0,,,
-19134,67.5832,65535,178.0753,110.4921,0,0,0,,,
-19133,69.1352,65535,172.8447,103.7095,0,0,0,,,
-19132,70.3674,65535,165.8359,95.4685,0,0,0,,,
-19131,71.0154,65535,158.1475,87.1321,0,0,0,,,
-19130,71.1378,65535,151.241,80.1033,0,0,0,,,
-19129,70.8116,65535,143.0984,72.2868,0,0,0,,,
-19128,70.0198,65535,135.1459,65.1261,0,0,0,,,
-19127,69.0019,65535,128.717,59.7151,0,0,0,,,
-19126,67.4552,65535,121.9382,54.483,0,0,0,,,
-19125,65.8516,65535,116.9688,51.1172,0,0,0,,,
-19124,63.6927,65535,112.4219,48.7293,0,0,0,,,
-19123,61.2633,65535,109.5155,48.2522,0,0,0,,,
-19122,58.9975,65535,108.5625,49.565,0,0,0,,,
-19121,56.3263,65535,110.2096,53.8833,0,0,0,,,
-19120,53.6543,65535,116.4527,62.7984,0,0,0,,,
-19119,51.0174,65535,124.0427,73.0253,0,0,0,,,
-19118,47.5976,65535,135.1312,87.5336,0,0,0,,,
-19117,43.875,65535,148.2133,104.3383,0,0,0,,,
-19116,40.4967,65535,160.6849,120.1882,0,0,0,,,
-19115,36.3973,65535,176.3264,139.9291,0,0,0,,,
-19114,32.1966,65535,192.7231,160.5266,0,0,0,,,
-19113,28.5659,65535,207.062,178.4961,0,0,0,,,
-19112,24.3574,65535,223.7393,199.3819,0,0,0,,,
-19111,20.2456,65535,239.9483,219.7027,0,0,0,,,
-19110,16.8516,65535,253.1406,236.2891,0,0,0,,,
-19109,13.1047,65535,267.3371,254.2324,0,0,0,,,
-19108,9.6542,65535,279.8342,270.18,0,0,0,,,
-19107,6.9859,65535,288.8657,281.8798,0,0,0,,,
-19106,4.0117,65535,296.7455,292.7338,0,0,0,,,
-19105,0.8897,65535,300.6683,299.7786,0,0,0,,,
-19104,-1.3765,65535,301.5435,302.92,0,0,0,,,
-19103,-3.5601,65535,300.013,303.5731,0,0,0,,,
-19102,-5.2662,65535,296.1108,301.377,0,0,0,,,
-19101,-6.3628,65535,291.1792,297.542,0,0,0,,,
-19100,-7.2331,65535,283.9223,291.1555,0,0,0,,,
-19099,-7.6809,65535,275.428,283.1089,0,0,0,,,
-19098,-7.7433,65535,267.457,275.2003,0,0,0,,,
-19097,-7.4581,65535,257.703,265.161,0,0,0,,,
-19096,-6.8056,65535,247.8375,254.6431,0,0,0,,,
-19095,-5.9688,65535,239.5938,245.5625,0,0,0,,,
-19094,-4.6855,65535,230.5708,235.2563,0,0,0,,,
-19093,-3.0902,65535,222.5665,225.6567,0,0,0,,,
-19092,-1.4892,65535,216.8172,218.3065,0,0,0,,,
-19091,0.5334,65535,212.6561,212.1227,0,0,0,,,
-19090,2.7865,65535,212.6574,209.8709,0,0,0,,,
-19089,5.145,65535,214.0225,208.8775,0,0,0,,,
-19088,8.3191,65535,217.006,208.687,0,0,0,,,
-19087,11.8651,65535,221.271,209.4059,0,0,0,,,
-19086,15.1343,65535,225.7737,210.6394,0,0,0,,,
-19085,19.1409,65535,231.816,212.6751,0,0,0,,,
-19084,23.2697,65535,238.4879,215.2182,0,0,0,,,
-19083,26.8427,65535,244.5398,217.6971,0,0,0,,,
-19082,30.9734,65535,251.7872,220.8138,0,0,0,,,
-19081,34.9803,65535,259.0186,224.0383,0,0,0,,,
-19080,38.7766,65535,266.007,227.2303,0,0,0,,,
-19079,41.7967,65535,271.6306,229.8339,0,0,0,,,
-19078,44.9716,65535,277.5651,232.5935,0,0,0,,,
-19077,47.6868,65535,282.6058,234.9189,0,0,0,,,
-19076,49.63,65535,285.6819,236.0519,0,0,0,,,
-19075,51.3535,65535,287.2264,235.8729,0,0,0,,,
-19074,52.385,65535,287.5767,235.1917,0,0,0,,,
-19073,52.7771,65535,287.0439,234.2668,0,0,0,,,
-19072,52.7291,65535,285.5871,232.8581,0,0,0,,,
-19071,52.2108,65535,283.3797,231.1689,0,0,0,,,
-19070,51.4503,65535,281.0049,229.5546,0,0,0,,,
-19069,50.264,65535,277.8125,227.5485,0,0,0,,,
-19068,48.8281,65535,274.3093,225.4813,0,0,0,,,
-19067,47.2205,65535,270.6516,223.4312,0,0,0,,,
-19066,45.765,65535,267.5113,221.7464,0,0,0,,,
-19065,44.0443,65535,263.9775,219.9332,0,0,0,,,
-19064,42.3741,65535,260.7329,218.3588,0,0,0,,,
-19063,41.0399,65535,258.2963,217.2564,0,0,0,,,
-19062,39.6677,65535,255.9968,216.3291,0,0,0,,,
-19061,38.9239,65535,254.8819,215.958,0,0,0,,,
-19060,38.8895,65535,255.0401,216.1506,0,0,0,,,
-19059,39.0271,65535,255.8353,216.8082,0,0,0,,,
-19058,39.3281,65535,257.2151,217.887,0,0,0,,,
-19057,39.7628,65535,259.1016,219.3387,0,0,0,,,
-19056,40.2198,65535,261.0648,220.8449,0,0,0,,,
-19055,40.8254,65535,263.6911,222.8657,0,0,0,,,
-19054,41.4808,65535,266.6058,225.125,0,0,0,,,
-19053,42.0597,65535,269.2749,227.2151,0,0,0,,,
-19052,42.7295,65535,272.5212,229.7917,0,0,0,,,
-19051,43.3649,65535,275.8363,232.4715,0,0,0,,,
-19050,43.8598,65535,278.6741,234.8143,0,0,0,,,
-19049,44.3531,65535,281.912,237.559,0,0,0,,,
-19048,44.7281,65535,285.0009,240.2728,0,0,0,,,
-19047,44.9552,65535,287.8624,242.9072,0,0,0,,,
-19046,45.0389,65535,290.3167,245.2778,0,0,0,,,
-19045,45.0285,65535,293.2802,248.2518,0,0,0,,,
-19044,44.878,65535,296.0629,251.1849,0,0,0,,,
-19043,44.6388,65535,298.2772,253.6384,0,0,0,,,
-19042,44.2327,65535,300.6304,256.3977,0,0,0,,,
-19041,43.691,65535,302.7042,259.0131,0,0,0,,,
-19040,43.0157,65535,304.4626,261.4469,0,0,0,,,
-19039,42.3317,65535,305.6923,263.3606,0,0,0,,,
-19038,41.4125,65535,306.7728,265.3603,0,0,0,,,
-19037,40.3642,65535,307.4384,267.0742,0,0,0,,,
-19036,39.3645,65535,307.6523,268.2878,0,0,0,,,
-19035,38.0818,65535,307.4553,269.3735,0,0,0,,,
-19034,36.6743,65535,306.744,270.0696,0,0,0,,,
-19033,35.1443,65535,305.4834,270.3391,0,0,0,,,
-19032,33.7367,65535,303.9396,270.2029,0,0,0,,,
-19031,31.6833,65535,301.0742,269.391,0,0,0,,,
-19030,29.1977,65535,296.8286,267.6309,0,0,0,,,
-19029,26.5255,65535,291.6324,265.1069,0,0,0,,,
-19028,24.1291,65535,286.5731,262.444,0,0,0,,,
-19027,21.2572,65535,280.1361,258.8789,0,0,0,,,
-19026,18.3557,65535,273.3116,254.9559,0,0,0,,,
-19025,15.887,65535,267.3035,251.4165,0,0,0,,,
-19024,13.0757,65535,260.2808,247.2051,0,0,0,,,
-19023,10.392,65535,253.435,243.043,0,0,0,,,
-19022,7.8883,65535,246.9567,239.0683,0,0,0,,,
-19021,5.9282,65535,241.8483,235.9201,0,0,0,,,
-19020,3.9059,65535,236.5791,232.6732,0,0,0,,,
-19019,2.2209,65535,232.2419,230.021,0,0,0,,,
-19018,0.9277,65535,229.0331,228.1053,0,0,0,,,
-19017,0.1728,65535,227.3299,227.1572,0,0,0,,,
-19016,-0.5934,65535,227.2377,227.8311,0,0,0,,,
-19015,-0.8862,65535,229.2194,230.1056,0,0,0,,,
-19014,-0.6744,65535,232.2822,232.9566,0,0,0,,,
-19013,0.0649,65535,237.232,237.1671,0,0,0,,,
-19012,1.2826,65535,243.4309,242.1483,0,0,0,,,
-19011,2.9245,65535,250.6347,247.7101,0,0,0,,,
-19010,4.6283,65535,257.4229,252.7946,0,0,0,,,
-19009,6.9133,65535,265.8408,258.9274,0,0,0,,,
-19008,9.4689,65535,274.5691,265.1002,0,0,0,,,
-19007,12.2398,65535,283.3599,271.12,0,0,0,,,
-19006,14.7449,65535,290.7583,276.0134,0,0,0,,,
-19005,17.7722,65535,299.017,281.2448,0,0,0,,,
-19004,20.8588,65535,306.637,285.7782,0,0,0,,,
-19003,23.9532,65535,313.3806,289.4274,0,0,0,,,
-19002,26.5693,65535,318.2747,291.7053,0,0,0,,,
-19001,29.9204,65535,322.4382,292.5179,0,0,0,,,
-19000,33.4163,65535,325.2333,291.817,0,0,0,,,
-18999,36.9551,65535,326.8291,289.874,0,0,0,,,
-18998,39.9804,65535,327.3308,287.3504,0,0,0,,,
-18997,43.4518,65535,327.0095,283.5577,0,0,0,,,
-18996,46.8108,65535,325.8223,279.0115,0,0,0,,,
-18995,50.0011,65535,323.8859,273.8849,0,0,0,,,
-18994,52.5593,65535,321.7187,269.1593,0,0,0,,,
-18993,55.2907,65535,318.7007,263.4099,0,0,0,,,
-18992,57.6965,65535,315.2668,257.5703,0,0,0,,,
-18991,59.7212,65535,311.5357,251.8145,0,0,0,,,
-18990,61.113,65535,308.1872,247.0742,0,0,0,,,
-18989,62.2867,65535,304.2086,241.9219,0,0,0,,,
-18988,62.9234,65535,300.2644,237.3411,0,0,0,,,
-18987,63.0316,65535,296.6602,233.6286,0,0,0,,,
-18986,62.8192,65535,294.616,231.7968,0,0,0,,,
-18985,61.7632,65535,292.2134,230.4503,0,0,0,,,
-18984,59.9349,65535,289.7929,229.858,0,0,0,,,
-18983,57.4347,65535,287.3518,229.9171,0,0,0,,,
-18982,54.8351,65535,285.2438,230.4087,0,0,0,,,
-18981,51.3588,65535,282.7652,231.4063,0,0,0,,,
-18980,47.5027,65535,280.2657,232.763,0,0,0,,,
-18979,43.3704,65535,277.7459,234.3755,0,0,0,,,
-18978,39.0604,65535,275.2032,236.1428,0,0,0,,,
-18977,35.3038,65535,273.0063,237.7025,0,0,0,,,
-18976,30.9375,65535,270.4219,239.4844,0,0,0,,,
-18975,26.6865,65535,267.8142,241.1277,0,0,0,,,
-18974,22.6529,65535,265.1829,242.53,0,0,0,,,
-18973,19.4463,65535,262.9086,243.4623,0,0,0,,,
-18972,16.1219,65535,259.7147,243.5927,0,0,0,,,
-18971,13.3385,65535,255.1183,241.7798,0,0,0,,,
-18970,10.982,65535,250.4433,239.4613,0,0,0,,,
-18969,9.275,65535,246.4423,237.1673,0,0,0,,,
-18968,7.6164,65535,241.8602,234.2438,0,0,0,,,
-18967,6.2832,65535,237.4586,231.1754,0,0,0,,,
-18966,5.2384,65535,233.3239,228.0855,0,0,0,,,
-18965,4.4471,65535,229.5481,225.101,0,0,0,,,
-18964,3.9435,65535,226.666,222.7225,0,0,0,,,
-18963,3.5281,65535,223.7957,220.2676,0,0,0,,,
-18962,3.2641,65535,221.5417,218.2777,0,0,0,,,
-18961,3.1158,65535,219.9947,216.8789,0,0,0,,,
-18960,3.0536,65535,219.2986,216.2449,0,0,0,,,
-18959,3.0254,65535,219.3016,216.2762,0,0,0,,,
-18958,3.0109,65535,220.2684,217.2575,0,0,0,,,
-18957,2.2305,65535,222.8289,220.5984,0,0,0,,,
-18956,0.9246,65535,227.3848,226.4603,0,0,0,,,
-18955,-0.1376,65535,232.4935,232.6311,0,0,0,,,
-18954,-1.2842,65535,239.6079,240.8921,0,0,0,,,
-18953,-2.3069,65535,247.7146,250.0215,0,0,0,,,
-18952,-3.1779,65535,256.5387,259.7166,0,0,0,,,
-18951,-3.7833,65535,264.4656,268.2489,0,0,0,,,
-18950,-4.301,65535,273.8996,278.2006,0,0,0,,,
-18949,-4.5897,65535,283.2692,287.8589,0,0,0,,,
-18948,-4.6226,65535,292.3104,296.933,0,0,0,,,
-18947,-4.3724,65535,300.7468,305.1192,0,0,0,,,
-18946,-3.9122,65535,307.2895,311.2017,0,0,0,,,
-18945,-3.0645,65535,313.8808,316.9453,0,0,0,,,
-18944,-1.8563,65535,319.0897,320.946,0,0,0,,,
-18943,-0.2614,65535,322.6428,322.9042,0,0,0,,,
-18942,1.7777,65535,323.1255,321.3478,0,0,0,,,
-18941,3.954,65535,321.5017,317.5478,0,0,0,,,
-18940,6.9413,65535,317.6596,310.7183,0,0,0,,,
-18939,10.348,65535,312.0196,301.6716,0,0,0,,,
-18938,14.106,65535,304.8994,290.7934,0,0,0,,,
-18937,18.1523,65535,296.6069,278.4547,0,0,0,,,
-18936,21.7978,65535,288.8078,267.01,0,0,0,,,
-18935,26.2004,65535,279.1776,252.9772,0,0,0,,,
-18934,30.7001,65535,269.2761,238.576,0,0,0,,,
-18933,35.2305,65535,259.4175,224.187,0,0,0,,,
-18932,39.7235,65535,249.9204,210.1969,0,0,0,,,
-18931,43.4971,65535,242.2999,198.8029,0,0,0,,,
-18930,47.7499,65535,234.2958,186.5458,0,0,0,,,
-18929,51.7776,65535,227.5468,175.7692,0,0,0,,,
-18928,55.6997,65535,222.5328,166.8331,0,0,0,,,
-18927,60.4445,65535,220.3535,159.9091,0,0,0,,,
-18926,64.2906,65535,219.8967,155.6061,0,0,0,,,
-18925,68.4812,65535,220.8399,152.3587,0,0,0,,,
-18924,72.3238,65535,223.1893,150.8655,0,0,0,,,
-18923,75.7807,65535,226.7515,150.9708,0,0,0,,,
-18922,78.8157,65535,231.333,152.5172,0,0,0,,,
-18921,81.054,65535,235.924,154.87,0,0,0,,,
-18920,83.2097,65535,241.8828,158.6732,0,0,0,,,
-18919,84.842,65535,248.3112,163.4692,0,0,0,,,
-18918,85.9139,65535,255.0132,169.0992,0,0,0,,,
-18917,86.3895,65535,261.7955,175.406,0,0,0,,,
-18916,86.233,65535,268.4619,182.2289,0,0,0,,,
-18915,85.5681,65535,273.9439,188.3759,0,0,0,,,
